raxml -m GTRCAT -c 25 -p 12345 -T 4 -N 100
Alignment sites: 646 10329
Alignment has 7 completely undetermined sites that will be automatically removed from the input data
Alignment has 7 completely undetermined sites that will be automatically removed from the input data
Alignment has 7 completely undetermined sites that will be automatically removed from the input data
Alignment has 7 completely undetermined sites that will be automatically removed from the input data
Alignment has 7 completely undetermined sites that will be automatically removed from the input data
Alignment has 7 completely undetermined sites that will be automatically removed from the input data
Alignment has 7 completely undetermined sites that will be automatically removed from the input data
Alignment has 7 completely undetermined sites that will be automatically removed from the input data
Alignment has 7 completely undetermined sites that will be automatically removed from the input data
Alignment has 7 completely undetermined sites that will be automatically removed from the input data
Alignment has 6597 distinct alignment patterns
Proportion of gaps and completely undetermined characters in this alignment: 67.43%
Partition: 0
Alignment Patterns: 6597
DataType: DNA
Substitution Matrix: GTR
Partition: 0
Base frequencies: 0.294 0.255 0.209 0.242
alpha[0]: 1.000000 rates[0] ac ag at cg ct gt: 3.987153 7.557754 3.904672 0.997576 20.069798 1.000000
alpha[0]: 1.000000 rates[0] ac ag at cg ct gt: 3.917136 7.541484 3.847123 0.966193 19.697737 1.000000
alpha[0]: 1.000000 rates[0] ac ag at cg ct gt: 3.902552 7.566899 3.854139 0.961871 19.388999 1.000000
alpha[0]: 1.000000 rates[0] ac ag at cg ct gt: 3.744857 7.116257 3.693044 0.928048 19.303285 1.000000
alpha[0]: 1.000000 rates[0] ac ag at cg ct gt: 3.835437 7.321257 3.761605 0.939829 18.988734 1.000000
alpha[0]: 1.000000 rates[0] ac ag at cg ct gt: 3.731182 7.186143 3.685161 0.906893 19.335676 1.000000
alpha[0]: 1.000000 rates[0] ac ag at cg ct gt: 3.870838 7.409912 3.804337 0.948063 19.985249 1.000000
alpha[0]: 1.000000 rates[0] ac ag at cg ct gt: 3.790955 7.417522 3.732205 0.947543 19.504591 1.000000
alpha[0]: 1.000000 rates[0] ac ag at cg ct gt: 3.825411 7.276525 3.761908 0.952562 19.448567 1.000000
alpha[0]: 1.000000 rates[0] ac ag at cg ct gt: 4.014469 7.711141 3.924689 1.007124 19.681066 1.000000
alpha[0]: 1.000000 rates[0] ac ag at cg ct gt: 3.920274 7.347221 3.837235 0.959768 18.973248 1.000000
alpha[0]: 1.000000 rates[0] ac ag at cg ct gt: 4.146022 7.686875 3.987762 0.978899 19.041009 1.000000
alpha[0]: 1.000000 rates[0] ac ag at cg ct gt: 4.429016 7.865420 4.247690 1.014445 19.561273 1.000000
alpha[0]: 1.000000 rates[0] ac ag at cg ct gt: 4.107266 7.721030 3.979256 0.966788 19.799944 1.000000
alpha[0]: 1.000000 rates[0] ac ag at cg ct gt: 3.932693 7.433277 3.870147 0.974129 19.668726 1.000000
alpha[0]: 1.000000 rates[0] ac ag at cg ct gt: 3.901369 7.272418 3.821115 0.952613 18.941335 1.000000
alpha[0]: 1.000000 rates[0] ac ag at cg ct gt: 3.734757 7.209674 3.668078 0.917959 19.258410 1.000000
alpha[0]: 1.000000 rates[0] ac ag at cg ct gt: 4.018817 7.561943 3.953485 0.955732 18.575235 1.000000
alpha[0]: 1.000000 rates[0] ac ag at cg ct gt: 3.837005 7.404598 3.781665 0.955664 19.886189 1.000000
alpha[0]: 1.000000 rates[0] ac ag at cg ct gt: 3.827614 7.496252 3.769849 0.958421 19.434008 1.000000
alpha[0]: 1.000000 rates[0] ac ag at cg ct gt: 3.831537 7.309025 3.769931 0.944514 19.389852 1.000000
alpha[0]: 1.000000 rates[0] ac ag at cg ct gt: 3.920374 7.536270 3.868173 0.970833 20.272141 1.000000
alpha[0]: 1.000000 rates[0] ac ag at cg ct gt: 3.807934 7.274432 3.737725 0.948525 19.166611 1.000000
alpha[0]: 1.000000 rates[0] ac ag at cg ct gt: 3.871935 7.311858 3.782943 0.949287 19.205733 1.000000
alpha[0]: 1.000000 rates[0] ac ag at cg ct gt: 3.785207 7.325302 3.737268 0.936940 19.338962 1.000000
alpha[0]: 1.000000 rates[0] ac ag at cg ct gt: 3.710177 7.083312 3.648290 0.916732 19.188053 1.000000
alpha[0]: 1.000000 rates[0] ac ag at cg ct gt: 3.812380 7.283669 3.751841 0.943967 19.062467 1.000000
alpha[0]: 1.000000 rates[0] ac ag at cg ct gt: 3.895769 7.472766 3.836223 0.958359 19.974576 1.000000
alpha[0]: 1.000000 rates[0] ac ag at cg ct gt: 3.841611 7.316669 3.769629 0.957288 19.642475 1.000000
alpha[0]: 1.000000 rates[0] ac ag at cg ct gt: 4.119445 7.413449 4.002105 0.984399 18.677782 1.000000
alpha[0]: 1.000000 rates[0] ac ag at cg ct gt: 3.867032 7.436177 3.821709 0.963813 19.558394 1.000000
alpha[0]: 1.000000 rates[0] ac ag at cg ct gt: 3.949668 7.452691 3.871388 0.971141 19.345919 1.000000
alpha[0]: 1.000000 rates[0] ac ag at cg ct gt: 4.151753 7.443770 4.045977 0.975927 18.586155 1.000000
alpha[0]: 1.000000 rates[0] ac ag at cg ct gt: 3.841437 7.401147 3.779600 0.948641 19.400311 1.000000
alpha[0]: 1.000000 rates[0] ac ag at cg ct gt: 3.795831 7.325406 3.742849 0.943230 19.796449 1.000000
alpha[0]: 1.000000 rates[0] ac ag at cg ct gt: 3.854371 7.079376 3.767039 0.933746 18.665805 1.000000
alpha[0]: 1.000000 rates[0] ac ag at cg ct gt: 4.123794 7.410347 4.055235 0.995180 18.537412 1.000000
alpha[0]: 1.000000 rates[0] ac ag at cg ct gt: 3.758741 7.214019 3.694364 0.928576 19.626543 1.000000
alpha[0]: 1.000000 rates[0] ac ag at cg ct gt: 3.744009 7.174576 3.684637 0.928130 19.512447 1.000000
alpha[0]: 1.000000 rates[0] ac ag at cg ct gt: 3.823324 7.434819 3.775523 0.935740 19.750836 1.000000
alpha[0]: 1.000000 rates[0] ac ag at cg ct gt: 3.863828 7.410173 3.794051 0.961554 19.464016 1.000000
alpha[0]: 1.000000 rates[0] ac ag at cg ct gt: 3.819524 7.374056 3.747986 0.946718 19.385670 1.000000
alpha[0]: 1.000000 rates[0] ac ag at cg ct gt: 3.846626 7.359922 3.786034 0.958905 19.581185 1.000000
alpha[0]: 1.000000 rates[0] ac ag at cg ct gt: 3.878121 7.453323 3.825090 0.941611 19.434251 1.000000
alpha[0]: 1.000000 rates[0] ac ag at cg ct gt: 3.960119 7.287958 3.918105 0.939443 19.041758 1.000000
alpha[0]: 1.000000 rates[0] ac ag at cg ct gt: 3.826564 7.277261 3.748494 0.950754 19.121710 1.000000
alpha[0]: 1.000000 rates[0] ac ag at cg ct gt: 4.272857 7.399891 4.159006 0.987208 18.180116 1.000000
alpha[0]: 1.000000 rates[0] ac ag at cg ct gt: 3.873498 7.237820 3.801356 0.942044 18.926685 1.000000
alpha[0]: 1.000000 rates[0] ac ag at cg ct gt: 3.971040 7.134846 3.890152 0.950864 18.310426 1.000000
alpha[0]: 1.000000 rates[0] ac ag at cg ct gt: 3.808585 7.286865 3.754514 0.930876 18.967594 1.000000
alpha[0]: 1.000000 rates[0] ac ag at cg ct gt: 3.856913 7.388714 3.796345 0.948414 19.843918 1.000000
alpha[0]: 1.000000 rates[0] ac ag at cg ct gt: 3.819400 7.327240 3.742303 0.959425 19.712788 1.000000
alpha[0]: 1.000000 rates[0] ac ag at cg ct gt: 3.798982 7.367197 3.749543 0.949269 19.800887 1.000000
alpha[0]: 1.000000 rates[0] ac ag at cg ct gt: 3.888301 7.383537 3.804185 0.960392 19.314496 1.000000
alpha[0]: 1.000000 rates[0] ac ag at cg ct gt: 3.783266 7.261583 3.707147 0.912647 19.345435 1.000000
alpha[0]: 1.000000 rates[0] ac ag at cg ct gt: 3.877938 7.408484 3.787722 0.927306 19.433957 1.000000
alpha[0]: 1.000000 rates[0] ac ag at cg ct gt: 3.887012 7.427819 3.804049 0.947170 19.477285 1.000000
alpha[0]: 1.000000 rates[0] ac ag at cg ct gt: 3.957259 7.422577 3.878393 0.966558 19.276945 1.000000
alpha[0]: 1.000000 rates[0] ac ag at cg ct gt: 3.900190 7.188479 3.830427 0.945742 18.079880 1.000000
alpha[0]: 1.000000 rates[0] ac ag at cg ct gt: 3.851231 7.319278 3.784136 0.960379 19.845562 1.000000
alpha[0]: 1.000000 rates[0] ac ag at cg ct gt: 3.984849 7.407931 3.906960 0.999406 19.708084 1.000000
alpha[0]: 1.000000 rates[0] ac ag at cg ct gt: 3.739344 7.081083 3.673343 0.919006 18.814408 1.000000
alpha[0]: 1.000000 rates[0] ac ag at cg ct gt: 3.805680 7.359945 3.767084 0.949000 19.598507 1.000000
alpha[0]: 1.000000 rates[0] ac ag at cg ct gt: 3.849575 7.410197 3.769237 0.945685 19.923380 1.000000
alpha[0]: 1.000000 rates[0] ac ag at cg ct gt: 3.767825 7.203249 3.709685 0.922753 19.431145 1.000000
alpha[0]: 1.000000 rates[0] ac ag at cg ct gt: 3.865351 7.405583 3.828450 0.971856 20.105448 1.000000
alpha[0]: 1.000000 rates[0] ac ag at cg ct gt: 4.149416 7.481788 4.031412 0.977468 18.065810 1.000000
alpha[0]: 1.000000 rates[0] ac ag at cg ct gt: 4.015256 7.584470 3.923977 0.950889 18.364342 1.000000
alpha[0]: 1.000000 rates[0] ac ag at cg ct gt: 3.750557 7.225382 3.688158 0.922832 18.682374 1.000000
alpha[0]: 1.000000 rates[0] ac ag at cg ct gt: 4.031625 7.315297 3.930143 0.993848 19.130275 1.000000
alpha[0]: 1.000000 rates[0] ac ag at cg ct gt: 3.841145 7.295530 3.770178 0.941879 19.026295 1.000000
alpha[0]: 1.000000 rates[0] ac ag at cg ct gt: 3.884302 7.279977 3.811346 0.950347 19.191572 1.000000
alpha[0]: 1.000000 rates[0] ac ag at cg ct gt: 3.921378 7.512354 3.854110 0.957294 19.107672 1.000000
alpha[0]: 1.000000 rates[0] ac ag at cg ct gt: 3.825990 7.462130 3.768466 0.946584 19.576561 1.000000
alpha[0]: 1.000000 rates[0] ac ag at cg ct gt: 4.156954 7.637194 4.016117 0.981601 18.809870 1.000000
alpha[0]: 1.000000 rates[0] ac ag at cg ct gt: 3.925888 7.649228 3.859346 0.971195 20.021781 1.000000
alpha[0]: 1.000000 rates[0] ac ag at cg ct gt: 3.844386 7.273578 3.784983 0.933783 18.494302 1.000000
alpha[0]: 1.000000 rates[0] ac ag at cg ct gt: 3.876773 7.355218 3.797808 0.953883 19.199480 1.000000
alpha[0]: 1.000000 rates[0] ac ag at cg ct gt: 4.074927 7.785574 4.008861 1.021096 20.509260 1.000000
alpha[0]: 1.000000 rates[0] ac ag at cg ct gt: 3.856247 7.419972 3.791921 0.953675 19.645513 1.000000
