Alignment sites: 726
Alignment has 1 completely undetermined sites that will be automatically removed from the input data
Alignment has 1 completely undetermined sites that will be automatically removed from the input data
Alignment has 1 completely undetermined sites that will be automatically removed from the input data
Alignment has 1 completely undetermined sites that will be automatically removed from the input data
Alignment has 1 completely undetermined sites that will be automatically removed from the input data
Alignment has 1 completely undetermined sites that will be automatically removed from the input data
Alignment has 1 completely undetermined sites that will be automatically removed from the input data
Alignment has 1 completely undetermined sites that will be automatically removed from the input data
Alignment has 1 completely undetermined sites that will be automatically removed from the input data
Alignment has 1 completely undetermined sites that will be automatically removed from the input data
Alignment has 339 distinct alignment patterns
Proportion of gaps and completely undetermined characters in this alignment: 17.89%
Partition: 0
Alignment Patterns: 339
DataType: DNA
Substitution Matrix: GTR
Partition: 0
Base frequencies: 0.264 0.163 0.191 0.383 
alpha[0]: 0.245033 rates[0] ac ag at cg ct gt: 1.761251 6.196890 3.061983 1.034438 9.093106 1.000000 
alpha[0]: 0.245405 rates[0] ac ag at cg ct gt: 1.776198 6.236632 3.096889 1.028096 9.133619 1.000000 
alpha[0]: 0.244922 rates[0] ac ag at cg ct gt: 1.728256 6.081446 2.998917 0.991810 8.906582 1.000000 
alpha[0]: 0.245106 rates[0] ac ag at cg ct gt: 1.792992 6.213320 3.072917 1.043479 9.105966 1.000000 
alpha[0]: 0.245300 rates[0] ac ag at cg ct gt: 1.755746 6.197687 3.065079 1.040049 9.073202 1.000000 
alpha[0]: 0.245357 rates[0] ac ag at cg ct gt: 1.793273 6.251392 3.095732 1.044323 9.201822 1.000000 
alpha[0]: 0.245123 rates[0] ac ag at cg ct gt: 1.774785 6.259350 3.090895 1.051637 9.169192 1.000000 
alpha[0]: 0.245167 rates[0] ac ag at cg ct gt: 1.748284 6.152822 3.039199 1.029111 9.023430 1.000000 
alpha[0]: 0.245369 rates[0] ac ag at cg ct gt: 1.741527 6.112064 3.020530 1.016747 8.980788 1.000000 
alpha[0]: 0.245332 rates[0] ac ag at cg ct gt: 1.795302 6.312501 3.128836 1.041769 9.264616 1.000000 
alpha[0]: 0.245161 rates[0] ac ag at cg ct gt: 1.801947 6.351222 3.135408 1.067340 9.384105 1.000000 
alpha[0]: 0.245135 rates[0] ac ag at cg ct gt: 1.718838 6.059852 2.979641 1.020043 8.964411 1.000000 
alpha[0]: 0.244943 rates[0] ac ag at cg ct gt: 1.765280 6.144355 3.033958 1.016747 9.050764 1.000000 
alpha[0]: 0.245493 rates[0] ac ag at cg ct gt: 1.732294 6.140358 3.056861 1.034491 9.073825 1.000000 
alpha[0]: 0.245187 rates[0] ac ag at cg ct gt: 1.747950 6.132912 3.030632 1.021631 9.002404 1.000000 
alpha[0]: 0.245248 rates[0] ac ag at cg ct gt: 1.767528 6.197113 3.072940 1.028708 9.119035 1.000000 
alpha[0]: 0.245470 rates[0] ac ag at cg ct gt: 1.776526 6.239028 3.087392 1.043590 9.163702 1.000000 
alpha[0]: 0.245283 rates[0] ac ag at cg ct gt: 1.782571 6.266005 3.093479 1.043049 9.228329 1.000000 
alpha[0]: 0.245443 rates[0] ac ag at cg ct gt: 1.767897 6.223962 3.072388 1.037569 9.125531 1.000000 
alpha[0]: 0.245016 rates[0] ac ag at cg ct gt: 1.757565 6.178643 3.049474 1.030215 9.079072 1.000000 
alpha[0]: 0.245114 rates[0] ac ag at cg ct gt: 1.819993 6.374408 3.143256 1.072768 9.337878 1.000000 
alpha[0]: 0.245166 rates[0] ac ag at cg ct gt: 1.760102 6.202023 3.063240 1.038719 9.087877 1.000000 
alpha[0]: 0.245318 rates[0] ac ag at cg ct gt: 1.763459 6.211915 3.073150 1.019788 9.071087 1.000000 
alpha[0]: 0.245372 rates[0] ac ag at cg ct gt: 1.755751 6.168988 3.056904 1.021318 9.029376 1.000000 
alpha[0]: 0.245404 rates[0] ac ag at cg ct gt: 1.790372 6.287526 3.110856 1.055917 9.231199 1.000000 
alpha[0]: 0.245445 rates[0] ac ag at cg ct gt: 1.751057 6.165510 3.045816 1.025796 9.039222 1.000000 
